Site,Time,Date,Traffic passenger,Traffic Bike,Traffic truck,Temp,Humidity,Wind,Volume,# Observers,# Bee observers,Researcher names,Plant Species floral units count
DT3,15:54:00,16/05/25,12,na,na,31.4,28.7,0,na,2,1,"Audrey, Nevadha",
DT3 M/S,15:24-15:54,16/05/25,,na,na,29.16667,32.4,0.233333,na,2,1,"Audrey, Nevadha",
DT3 Total,15:24-15:54,16/05/25,60,na,na,na,na,na,na,na,na,"Audrey, Nevadha",
DN3,16:13:00,16/05/25,16,na,na,25.4,36.9,3.4,na,2,1,"Audrey, Nevadha",
DN3,16:23:00,16/05/25,30,na,na,25.6,37.4,0.2,na,2,1,"Audrey, Nevadha",
DN3,16:33:00,16/05/25,20,na,na,25.6,34.4,2.5,na,2,1,"Audrey, Nevadha",
DN3 M/S,16:03-16:33,16/05/25,,na,na,25.53333,36.23333,2.03333,na,2,1,"Audrey, Nevadha",
DN3 Total,16:03-16:33,16/05/25,66,na,na,na,na,na,na,na,na,"Audrey, Nevadha",
WT1,11:32:00,26/05/25,2,0,,19.3,48.9,2,na,3,2,"Audrey, Kajal, Nevadha",
WT1,11:42:00,26/05/25,3,0,,22.3,42.2,0.6,na,3,2,"Audrey, Kajal, Nevadha",
WT1,11:52:00,26/05/25,3,1,,20.2,49.6,1.8,na,3,2,"Audrey, Kajal, Nevadha",
WT1 Mean,11:22-11:52,26/05/25,2.666667,0.3333333,na, 23.3,46.9,1.466667,,na,3,2,"Audrey, Kajal, Nevadha",
WT1 Total,11:22-11:52,26/05/25,8,1,,na,na,na,na,na,na,"Audrey, Kajal, Nevadha",
WN1,12:20:00,26/05/25,5,0,,23.9,32.8,0.2,na,3,2,"Audrey, Kajal, Nevadha",
WN1,12:30:00,26/05/25,8,0,,23.6,31.5,1.4,na,3,2,"Audrey, Kajal, Nevadha",
WN1,12:40:00,26/05/25,4,0,,28.3,31.6,0.2,na,3,2,"Audrey, Kajal, Nevadha",
WN1 Mean,12:20-12:40,26/05/25,5.666667,0,,25.26667,31.96667,0.6,na,3,2,"Audrey, Kajal, Nevadha",
WN1 Total,12:20-12:40,26/05/25,17,1,,na,na,na,na,na,na,"Audrey, Kajal, Nevadha",
WP1,14:32:00,26/05/25,0,0,,25.6,41,0,na,3,3,"Audrey, Kajal, Nevadha",
WP1,14:42:00,26/05/25,0,0,,21.3,40.2,0.4,na,3,3,"Audrey, Kajal, Nevadha",
WP1,14:52:00,26/05/25,0,0,,21.1,50.3,0,na,3,3,"Audrey, Kajal, Nevadha",
WP1 Mean,14:22-14:52,26/05/25,0,0,,22.66667,43.83333,0.1333333,na,3,3,"Audrey, Kajal, Nevadha",
WP1 Total,14:22-14:52,26/05/25,0,0,,na,na,na,na,3,3,"Audrey, Kajal, Nevadha",
WPN1,15:32:00,26/05/25,0,0,,22.2,49.1,0,na,3,3,"Audrey, Kajal, Nevadha",
WPN1,15:42:00,26/05/25,0,0,,19.6,40.2,0,na,3,3,"Audrey, Kajal, Nevadha",
WPN1,15:52:00,26/05/25,0,0,,19,50.3,0,na,3,3,"Audrey, Kajal, Nevadha",
WPN1 Mean,15:22-15:52,26/05/25,0,0,,20.26667,46.53333,0.1333333,na,3,3,"Audrey, Kajal, Nevadha",
WPN1 Total,15:22-15:52,26/05/25,0,0,,na,na,na,na,na,na,"Audrey, Kajal, Nevadha",
GT1,09:45:00,27/05/25,3,2,,18.6,49.1,0,na,3,2,"Andrew, Audrey, Nevadha",
GT1,09:55:00,27/05/25,1,0,,18.1,56.6,0,na,3,2,"Andrew, Audrey, Nevadha",
GT1,10:05:00,27/05/25,3,0,,19.1,56.3,0.1,na,3,2,"Andrew, Audrey, Nevadha",
GT1 Mean,09:35-10:05,27/05/25,,,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GT1 Total,09:35-10:05,27/05/25,7,2,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GN1,10:41:00,27/05/25,2,0,,19.1,46.5,0.6,na,3,2,"Andrew, Audrey, Nevadha",
GN1,10:51:00,27/05/25,0,0,,23.8,47.2,0.2,na,3,2,"Andrew, Audrey, Nevadha",
GN1,11:01:00,27/05/25,2,1,,18.7,45.6,0.5,na,3,2,"Andrew, Audrey, Nevadha",
GN1 Mean,10:31-11:01,27/05/25,,,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GN1 Total,10:31-11:01,27/05/25,4,1,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GP1,13:23:00,27/05/25,na,na,na,17.9,43.8,0.1,na,3,3,"Andrew, Audrey, Nevadha",
GP1,13:33:00,27/05/25,na,na,na,19.3,41.7,0.4,na,3,3,"Andrew, Audrey, Nevadha",
GP1,13:43:00,27/05/25,na,na,na,21.2,36.9,0,na,3,3,"Andrew, Audrey, Nevadha",
GP1 Mean,13:13-13:43,27/05/25,na,na,na,,,,na,3,3,"Andrew, Audrey, Nevadha",
GP1 Total,13:13-13:43,27/05/25,na,na,na,na,na,na,na,na,na,"Andrew, Audrey, Nevadha",
GT2,14:30:00,27/05/25,3,0,,19.7,33.9,0.7,na,3,2,"Andrew, Audrey, Nevadha",
GT2,14:40:00,27/05/25,1,1,,21.8,34.5,0,na,3,2,"Andrew, Audrey, Nevadha",
GT2,14:50:00,27/05/25,0,0,,21.7,36.3,0,na,3,2,"Andrew, Audrey, Nevadha",
GT2 Mean,14:20-14:50,27/05/25,,,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GT2 Total,14:20-14:50,27/05/25,4,1,,,,,na,3,2,"Andrew, Audrey, Nevadha",
GN2,15:15:00,27/05/25,4,0,,19.4,40.1,0,na,3,2,"Andrew, Audrey, Nevadha",
GN2,15:25:00,27/05/25,3,0,,20.4,42.6,0,na,3,2,"Andrew, Audrey, Nevadha",
GN2,15:35:00,27/05/25,0,0,,19.9,41.9,0,na,3,2,"Andrew, Audrey, Nevadha",
GN2 Mean,15:05-15:35,27/05/25,,0,,,,0,na,3,2,"Andrew, Audrey, Nevadha",
GN2 Total,15:05-15:35,27/05/25,7,0,,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT2,12:38:00,30/5/25,57,1,,22.4,39.2,1.4,na,3,2,"Andrew, Audrey, Fatemeh",
WT2,12:48:00,30/5/25,73,1,,24.3,34.3,0,na,3,2,"Andrew, Audrey, Fatemeh",
WT2,12:58:00,30/5/25,38,0,,24.1,35.1,0.7,na,3,2,"Andrew, Audrey, Fatemeh",
WT2 Mean,12:28-12:58,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WT2 Total,12:28-12:58,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WN2,14:07:00,30/5/25,77,0,,29.1,28.7,0.2,na,3,2,"Andrew, Audrey, Fatemeh",
WN2,14:17:00,30/5/25,50,0,,27.2,24.1,1.3,na,3,2,"Andrew, Audrey, Fatemeh",
WN2,14:27:00,30/5/25,48,1,,24.4,31.6,1.8,na,3,2,"Andrew, Audrey, Fatemeh",
WN2 Mean,13:57-14:27,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WN2 Total,13:57-14:27,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WT3,15:43:00,30/5/25,16,0,,26.1,33.2,0.6,na,3,2,"Andrew, Audrey, Fatemeh",
WT3,15:53:00,30/5/25,23,0,,25.7,33,1.6,na,3,2,"Andrew, Audrey, Fatemeh",
WT3,16:03:00,30/5/25,21,0,,26.3,34.6,0.1,na,3,2,"Andrew, Audrey, Fatemeh",
WT3 Mean,15:33-16:03,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WT3 Total,15:33-16:03,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WN3,16:38:00,30/5/25,21,0,,25.2,32.8,3,na,3,2,"Andrew, Audrey, Fatemeh",
WN3,16:48:00,30/5/25,30,2,,25.9,33,1.9,na,3,2,"Andrew, Audrey, Fatemeh",
WN3 ,16:58:00,30/5/25,24,0,,25.2,33.7,0.2,na,3,2,"Andrew, Audrey, Fatemeh",
WN3 Mean,16:28-16:58,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
WN3 Total,16:28-16:58,30/5/25,,,,,,,na,3,2,"Andrew, Audrey, Fatemeh",
DP2,13:47:00,2/6/25,n/a,n/a,n/a,21.1,29.5,0,na,2,2,"Audrey, Nevadha",
DP2,13:57:00,2/6/25,n/a,n/a,n/a,20.5,32.8,0.1,na,2,2,"Audrey, Nevadha",
DP2,14:07:00,2/6/25,n/a,n/a,n/a,20.7,34.2,0.4,na,2,2,"Audrey, Nevadha",
DP2 Mean,13:37-14:07,2/6/25,n/a,n/a,n/a,,,,na,2,2,"Audrey, Nevadha",
DP2 Total,13:37-14:07,2/6/25,n/a,n/a,n/a,,,,na,2,2,"Audrey, Nevadha",
WN2,10:02:00,3/6/25,52,1,n/a,20.6,29.2,0.8,na,3,2,"Andrew, Audrey, Nevadha",
WN2,10:12:00,3/6/25,39,1,n/a,20.4,37.4,2.4,na,3,2,"Andrew, Audrey, Nevadha",
WN2,10:22:00,3/6/25,41,0,n/a,20.4,38.1,1.8,na,3,2,"Andrew, Audrey, Nevadha",
WN2 Mean,09:52-10:22,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WN2 Total,09:52-10:22,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT2,10:49:00,3/6/25,24,1,n/a,21.6,37.5,2.9,na,3,2,"Andrew, Audrey, Nevadha",
WT2,10:59:00,3/6/25,41,1,n/a,20.9,36.3,2,na,3,2,"Andrew, Audrey, Nevadha",
WT2,11:09:00,3/6/25,46,0,n/a,21.5,37,1.3,na,3,2,"Andrew, Audrey, Nevadha",
WT2 Mean,10:39-11:09,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT2 Total,10:39-11:09,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT1,12:21:00,3/6/25,6,0,n/a,23.2,41.9,1.8,na,3,2,"Andrew, Audrey, Nevadha",
WT1,12:31:00,3/6/25,3,0,n/a,23.7,41.1,3.1,na,3,2,"Andrew, Audrey, Nevadha",
WT1,12:41:00,3/6/25,10,0,n/a,24.6,43.3,1.7,na,3,2,"Andrew, Audrey, Nevadha",
WTT Mean,12:11-12:41,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT1 Total,12:11-12:41,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WN1,13:10:00,3/6/25,2,1,n/a,24.9,37.8,2.4,na,3,2,"Andrew, Audrey, Nevadha",
WN1,13:20:00,3/6/25,10,0,n/a,25.8,41.7,1.9,na,3,2,"Andrew, Audrey, Nevadha",
WN1,13:30:00,2025-03-06,8,0,n/a,25.6,39.6,2.3,na,3,2,"Andrew, Audrey, Nevadha",
WN1 Mean,13:00-13:30,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WN1 Total,13:00-13:30,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WP1,14:10:00,3/6/25,n/a,n/a,n/a,26.4,46.9,0.1,na,3,3,"Andrew, Audrey, Nevadha",
WP1,14:20:00,3/6/25,n/a,n/a,n/a,25.1,46.2,0.3,na,3,3,"Andrew, Audrey, Nevadha",
WP1,14:30:00,3/6/25,n/a,n/a,n/a,24.9,42.8,0.4,na,3,3,"Andrew, Audrey, Nevadha",
WP1 Mean,14:00-14:30,3/6/25,n/a,n/a,n/a,,,,na,3,3,"Andrew, Audrey, Nevadha",
WP1 Total,14:00-14:30,3/6/25,n/a,n/a,n/a,,,,na,3,3,"Andrew, Audrey, Nevadha",
WN3,15:31:00,3/6/25,18,0,n/a,26.4,38.9,2.1,na,3,2,"Andrew, Audrey, Nevadha",
WN3,15:41:00,3/6/25,23,0,n/a,26.1,39,2.3,na,3,2,"Andrew, Audrey, Nevadha",
WN3,15:51:00,3/6/25,26,1,n/a,25.9,40.3,4.4,na,3,2,"Andrew, Audrey, Nevadha",
WN3 Mean,15:21-15:51,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WN3 Total,15:21-15:51,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT3,16:12:00,3/6/25,24,0,n/a,26.6,38.9,0.6,na,3,2,"Andrew, Audrey, Nevadha",
WT3,16:22:00,3/6/25,24,1,n/a,26.1,38.5,1.7,na,3,2,"Andrew, Audrey, Nevadha",
WT3,16:32:00,3/6/25,30,1,n/a,26.1,37.1,2,na,3,2,"Andrew, Audrey, Nevadha",
WT3 Mean,16:02-16:32,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
WT3 Total,16:02-16:32,3/6/25,,,n/a,,,,na,3,2,"Andrew, Audrey, Nevadha",
DT3,13:35:00,4/6/25,13,4,3,27.9,45.6,0.5,60.1,2,1,"Audrey, Nevadha",
DT3,13:45:00,4/6/25,17,4,1,27.3,47.3,2,56.5,2,1,"Audrey, Nevadha",
DT3,13:55:00,4/6/25,13,5,1,27.7,45.9,2.2,59.8,2,1,"Audrey, Nevadha",
DT3 mean,13:25-13:55,4/6/25,,,,,,,,2,1,"Audrey, Nevadha",
DT3 total,13:25-13:55,4/6/25,,,,,,,,2,1,"Audrey, Nevadha",
DN3,14:22:00,4/6/25,17,4,2,27.7,46,2.9,57.1,2,1,"Audrey, Nevadha",
DN3,14:32:00,4/6/25,29,6,0,27.6,45.3,1.7,75,2,1,"Audrey, Nevadha",
DN3,14:42:00,4/6/25,29,4,1,27.2,44.2,1.5,62.5,2,1,"Audrey, Nevadha",
DN3 mean,14:12-14:42,4/6/25,,,,,,,,2,1,"Audrey, Nevadha",
DN3 total,14:12-14:42,4/6/25,,,,,,,,2,1,"Audrey, Nevadha",
